"Name","Northing","Easting","Elevation","Type","Interval","Length","Bulge"
"0f14f1__1_start",10436.64770027,10375.11690412,0,2,0,0,0
"0f14f1__2_stop",10436.62759629,10356.90904765,0,3,0,0,0
"0f14f1__2_start",10436.62759629,10356.90904765,0,2,0,0,0
"0f14f1__3_stop",10620.39340244,10356.67987888,0,3,0,0,0
"0f14f1__3_start",10620.39340244,10356.67987888,0,2,0,0,0
"0f14f1__4_stop",10622.08475465,10356.7371514,0,3,0,0,0
"0f14f1__4_start",10622.08475465,10356.7371514,0,2,0,0,0
"0f14f1__5_stop",10623.787902,10356.93214218,0,3,0,0,0
"0f14f1__5_start",10623.787902,10356.93214218,0,2,0,0,0
"0f14f1__6_stop",10625.47065124,10357.26339806,0,3,0,0,0
"0f14f1__6_start",10625.47065124,10357.26339806,0,2,0,0,0
"0f14f1__7_stop",10627.11786755,10357.72217616,0,3,0,0,0
"0f14f1__7_start",10627.11786755,10357.72217616,0,2,0,0,0
"0f14f1__8_stop",10628.72867765,10358.30924083,0,3,0,0,0
"0f14f1__8_start",10628.72867765,10358.30924083,0,2,0,0,0
"0f14f1__9_stop",10630.287297,10359.02665767,0,3,0,0,0
"0f14f1__9_start",10630.287297,10359.02665767,0,2,0,0,0
"0f14f1__10_stop",10631.78855005,10359.85922735,0,3,0,0,0
"0f14f1__10_start",10631.78855005,10359.85922735,0,2,0,0,0
"0f14f1__11_stop",10633.21608545,10360.81415327,0,3,0,0,0
"0f14f1__11_start",10633.21608545,10360.81415327,0,2,0,0,0
"0f14f1__12_stop",10634.56370608,10361.87339249,0,3,0,0,0
"0f14f1__12_start",10634.56370608,10361.87339249,0,2,0,0,0
"0f14f1__13_stop",10635.82787717,10363.03596509,0,3,0,0,0
"0f14f1__13_start",10635.82787717,10363.03596509,0,2,0,0,0
"0f14f1__14_stop",10636.99367569,10364.29872899,0,3,0,0,0
"0f14f1__14_start",10636.99367569,10364.29872899,0,2,0,0,0
"0f14f1__15_stop",10638.06239986,10365.64634981,0,3,0,0,0
"0f14f1__15_start",10638.06239986,10365.64634981,0,2,0,0,0
"0f14f1__16_stop",10639.01969571,10367.07610565,0,3,0,0,0
"0f14f1__16_start",10639.01969571,10367.07610565,0,2,0,0,0
"0f14f1__17_stop",10639.86025704,10368.57325854,0,3,0,0,0
"0f14f1__17_start",10639.86025704,10368.57325854,0,2,0,0,0
"0f14f1__18_stop",10640.58539252,10370.13569794,0,3,0,0,0
"0f14f1__18_start",10640.58539252,10370.13569794,0,2,0,0,0
"0f14f1__19_stop",10641.1834602,10371.75073669,0,3,0,0,0
"0f14f1__19_start",10641.1834602,10371.75073669,0,2,0,0,0
"0f14f1__20_stop",10641.6547487,10373.40564276,0,3,0,0,0
"0f14f1__20_start",10641.6547487,10373.40564276,0,2,0,0,0
"0f14f1__21_stop",10641.99608909,10375.09385629,0,3,0,0,0
"0f14f1__21_start",10641.99608909,10375.09385629,0,2,0,0,0
"0f14f1__22_stop",10642.20388772,10376.80276786,0,3,0,0,0
"0f14f1__22_start",10642.20388772,10376.80276786,0,2,0,0,0
"0f14f1__23_stop",10642.27309917,10378.39883396,0,3,0,0,0
"0f14f1__23_start",10642.27309917,10378.39883396,0,2,0,0,0
"0f14f1__24_stop",10642.27766277,10378.4196267,0,3,0,0,0
"0f14f1__24_start",10642.27766277,10378.4196267,0,2,0,0,0
"0f14f1__25_stop",10642.38856115,10466.27545564,0,3,0,0,0
"0f14f1__25_start",10642.38856115,10466.27545564,0,2,0,0,0
"0f14f1__26_stop",10624.17964319,10466.2980992,0,3,0,0,0